D,D,D,D,D,L,L,D,L,L
D,D,D,D,L,L,L,L,L,L
D,D,D,D,L,L,L,L,L,L
R,R,D,D,W,D,L,L,L,L
R,R,R,D,W,D,L,L,L,L
R,R,R,U,L,L,W,U,L,L
U,U,U,U,U,L,L,L,L,L
U,U,U,U,U,L,L,L,L,L
U,R,U,U,U,U,L,L,L,U
U,R,U,U,U,L,L,L,L,L
