R,R,R,R,R,R,R,R,L,L,U,L
R,R,R,R,R,U,U,W,U,L,U,L
L,R,D,D,W,U,W,R,U,W,U,R
R,R,D,D,L,U,L,U,U,R,D,D
R,R,D,D,L,W,W,U,D,R,R,D
D,R,R,D,W,D,D,W,D,D,D,W
R,D,R,R,R,D,D,D,L,D,D,W
R,R,D,R,R,D,D,L,L,D,L,L
U,W,D,W,D,D,D,W,D,D,W,D
W,W,R,R,D,D,D,L,L,L,L,L
R,R,R,R,R,D,D,L,L,L,L,W
R,R,U,W,R,R,L,L,L,W,U,L
