U,R,R,W,U,R,R,W,W,R,R,W
U,W,D,W,U,U,W,W,D,W,W,D
R,R,R,R,R,R,L,L,L,L,D,D
D,W,R,R,R,W,D,L,W,D,D,D
D,D,R,U,W,R,D,W,U,W,D,L
D,D,L,W,W,W,R,R,U,L,L,W
D,L,L,R,D,D,U,W,U,U,W,U
D,D,W,W,D,L,U,R,U,W,D,W
D,R,R,R,W,U,L,W,U,L,L,D
D,L,W,U,W,U,U,R,R,U,L,L
L,L,W,U,U,W,W,R,U,U,U,L
D,W,R,U,U,L,L,D,U,U,U,L
