71.7011,72.7643,73.8367,74.9335,76.0561,77.2072,76.0561,74.9336,73.8371,72.7656
70.9430,72.0404,73.0252,74.0270,75.0346,75.9550,75.0347,74.0274,73.0288,72.0483
69.0762,71.2203,72.0802,73.0423,74.0099,74.7603,74.0103,73.0460,72.1135,71.2699
66.9680,0.0000,71.2243,72.0766,72.9890,73.6124,72.9926,72.1099,71.5273,71.4471
68.1554,69.2591,70.2568,71.1157,71.9760,72.5078,72.0320,71.6520,72.4307,72.4024
67.9024,68.7788,69.6293,70.4548,71.2548,72.0287,72.7676,72.4750,73.5092,73.3761
68.0024,68.9469,69.9363,71.0154,72.0453,73.0056,73.8784,72.8498,74.6464,74.3491
67.9202,68.6690,69.1800,0.0000,72.9353,74.0015,75.1120,74.6791,75.9138,75.3138
68.7473,69.6289,70.1805,72.2656,73.1685,74.0929,74.9907,0.0000,77.1648,76.2529
69.5683,70.6124,71.6901,72.8471,73.9027,74.9907,76.1129,77.2774,78.3162,77.1648
