U,L,U,L,R,R,U,W,W,R,U,L
U,U,U,L,R,U,U,W,D,W,D,D
U,U,U,L,U,U,U,L,L,L,D,D
U,D,D,L,L,D,D,L,W,R,D,D
D,D,D,L,W,R,D,W,D,W,D,D
D,R,D,W,W,W,D,L,L,D,L,D
D,D,D,D,D,L,L,W,R,D,W,D
D,R,D,D,L,L,L,L,D,D,D,D
R,R,R,D,W,U,L,W,D,D,L,L
U,U,W,U,W,U,U,R,R,U,L,L
D,U,W,U,U,W,D,L,U,U,U,L
D,R,R,U,U,L,L,L,U,U,U,L
