R,R,D,D,D,L,D,L
R,R,D,D,D,W,D,L
R,R,D,D,D,D,D,W
R,R,R,D,D,L,L,W
R,R,R,R,L,L,L,L
R,U,W,U,U,U,L,L
R,R,R,U,U,U,U,U
R,R,R,U,U,U,L,L
