99.9990,97.5052,94.8692,0.0000,0.0000,99.9990,0.0000,99.9990,99.9990,0.0000,99.9990,99.9990,99.9990,97.7823,97.8099,95.5841,97.2750,94.8152
99.9990,0.0000,93.4650,92.6470,0.0000,99.9990,99.9990,0.0000,99.9990,0.0000,0.0000,99.9990,99.9990,99.9990,0.0000,97.5332,97.7594,0.0000
0.0000,96.3760,96.0100,94.9772,0.0000,99.9990,0.0000,0.0000,99.9990,99.9990,0.0000,0.0000,99.9990,0.0000,0.0000,99.9990,0.0000,0.0000
95.3299,94.8583,95.2243,97.3100,97.5676,97.5369,97.7628,0.0000,99.9990,0.0000,0.0000,0.0000,0.0000,97.7202,97.4900,99.9990,0.0000,99.9990
94.8181,97.2140,97.4732,0.0000,0.0000,95.3442,97.5342,97.6463,97.5207,0.0000,91.2175,93.8006,96.2475,95.5622,97.3668,0.0000,99.9990,0.0000
0.0000,0.0000,99.9990,99.9990,97.7793,0.0000,95.0780,95.1337,94.7993,92.3704,89.8677,0.0000,96.5917,94.6360,96.9777,95.0459,97.5087,99.9990
99.9990,0.0000,0.0000,0.0000,99.9990,0.0000,96.9104,94.7798,95.0470,0.0000,87.6750,89.0907,0.0000,0.0000,99.9990,0.0000,95.0459,0.0000
99.9990,99.9990,99.9990,0.0000,99.9990,99.9990,99.6630,96.9394,94.7945,0.0000,0.0000,91.6552,91.6167,93.2112,0.0000,0.0000,0.0000,99.9990
97.7566,99.7932,0.0000,99.9990,0.0000,0.0000,99.6939,97.2030,96.9859,94.5180,94.5863,94.0799,93.8320,92.5256,0.0000,99.9990,99.9990,99.9990
97.3738,99.5666,99.7819,99.9752,99.9755,97.1785,0.0000,97.4595,97.1363,94.4225,0.0000,91.8557,93.4414,91.2393,0.0000,0.0000,97.5052,97.5052
99.3847,97.5744,97.5584,99.7099,0.0000,94.7199,0.0000,0.0000,94.4121,92.2555,89.8583,0.0000,93.3177,91.6532,93.7120,96.1505,95.3756,97.2989
99.6032,99.8448,0.0000,99.4154,97.0004,0.0000,-99.9990,0.0000,0.0000,0.0000,0.0000,93.0196,91.4270,93.6076,93.7712,96.5036,0.0000,94.8388
97.8490,99.8731,99.8746,97.3354,97.5798,0.0000,0.0000,99.9990,0.0000,0.0000,0.0000,92.3146,0.0000,0.0000,91.5448,0.0000,90.1686,92.1632
99.8873,99.8760,0.0000,94.8749,0.0000,96.9551,0.0000,97.4717,97.1997,94.7408,0.0000,94.7428,0.0000,91.6210,93.9633,91.5448,92.3204,0.0000
0.0000,99.5710,97.0877,96.7999,99.4781,99.4419,96.9551,0.0000,94.7408,0.0000,99.9990,97.2017,94.7428,92.2384,94.4822,0.0000,0.0000,0.0000
97.4635,97.1249,97.1295,97.1782,99.7151,99.7412,0.0000,86.8449,0.0000,0.0000,99.9990,0.0000,0.0000,0.0000,94.4438,0.0000,0.0000,84.6257
99.9990,0.0000,94.6715,0.0000,0.0000,0.0000,86.8449,89.2040,89.3730,91.4984,0.0000,99.9990,0.0000,99.9990,96.8989,97.1833,0.0000,86.9569
0.0000,92.6247,95.0568,95.0426,97.5052,99.9990,0.0000,89.1209,91.4984,94.1820,94.4440,96.8991,94.4440,0.0000,94.4420,94.4272,92.0029,89.3175
