0.0000,0.0000,95.5521,94.9869,97.4489,99.4464,96.9596,97.2171,97.4317,0.0000,94.9241,96.5395,94.0889,0.0000,95.9780,97.7105,95.3130,0.0000
100.0000,97.5101,95.1028,0.0000,100.0000,100.0000,0.0000,99.7126,99.9513,99.9554,97.1833,97.0041,0.0000,95.8153,98.2359,98.1978,95.8618,0.0000
0.0000,97.5411,0.0000,90.2126,0.0000,0.0000,97.2060,99.6791,99.9800,99.9834,0.0000,95.7322,0.0000,96.2296,98.5210,0.0000,97.5062,0.0000
92.0180,94.7418,0.0000,92.6143,91.8683,0.0000,97.3408,97.2060,0.0000,99.9836,0.0000,0.0000,95.6630,98.1335,98.6567,0.0000,100.0000,100.0000
89.6238,0.0000,0.0000,0.0000,94.1976,97.2418,97.2070,0.0000,100.0000,97.9984,98.0233,95.5542,0.0000,95.6630,0.0000,100.0000,100.0000,0.0000
0.0000,0.0000,89.6154,91.8912,91.7888,0.0000,99.6926,97.2027,0.0000,100.0000,0.0000,0.0000,0.0000,95.7171,0.0000,100.0000,100.0000,97.2027
0.0000,90.5864,90.5623,0.0000,0.0000,100.0000,100.0000,0.0000,97.5062,100.0000,0.0000,-100.0000,0.0000,93.2767,0.0000,97.5062,0.0000,94.7438
0.0000,92.9958,92.9654,0.0000,97.2027,99.6926,0.0000,-100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,0.0000
90.5058,92.9111,92.8728,95.0574,0.0000,96.9295,94.7167,0.0000,99.7447,99.7189,97.4162,99.6750,99.7085,97.3804,100.0000,0.0000,97.5062,0.0000
0.0000,92.4173,94.7851,94.5582,96.9523,96.9380,96.6823,94.4702,96.9904,97.3740,98.9351,99.3745,97.3470,96.3611,0.0000,95.6993,0.0000,0.0000
0.0000,0.0000,95.0436,0.0000,96.7590,94.8845,96.2673,93.9525,0.0000,0.0000,96.8305,99.0526,98.6036,98.7172,98.7012,98.1703,95.6993,93.3641
0.0000,0.0000,97.5062,0.0000,94.1224,92.6378,0.0000,94.5073,92.0942,89.6990,0.0000,0.0000,96.1273,0.0000,98.4418,96.2095,0.0000,94.2142
0.0000,100.0000,100.0000,100.0000,0.0000,91.8144,89.4227,0.0000,92.1927,0.0000,96.6821,0.0000,0.0000,0.0000,97.4465,0.0000,94.8956,96.6664
92.4871,0.0000,0.0000,0.0000,97.3316,94.5352,0.0000,0.0000,89.7963,0.0000,99.1655,96.7840,97.6580,99.9334,99.9395,0.0000,97.1351,96.8457
94.9175,92.7558,92.1825,94.6090,97.0621,0.0000,100.0000,100.0000,0.0000,97.6775,99.4526,97.6094,99.4203,99.8777,0.0000,0.0000,0.0000,94.3913
95.1236,94.9324,0.0000,94.6421,94.3653,92.1474,0.0000,100.0000,99.9994,99.9515,99.8980,99.6477,97.4645,99.5808,99.2793,96.7945,0.0000,0.0000
97.6111,97.3698,94.9324,93.7438,95.6106,93.8127,95.5675,0.0000,99.9941,99.9516,99.9050,0.0000,95.0023,0.0000,96.7945,0.0000,0.0000,100.0000
0.0000,97.6111,95.1236,95.8082,96.0133,95.8157,95.1198,97.5275,97.4962,97.4311,97.1444,94.6863,92.8033,0.0000,95.2633,97.5373,97.5062,100.0000
