D,R,D,W,R,R,R,L,L,R,R,R
D,W,R,R,R,R,U,W,U,R,D,W
R,D,R,U,W,U,U,W,R,R,R,R
W,D,W,R,D,R,R,W,U,W,D,W
R,D,W,W,R,D,W,L,L,R,W,W
R,D,D,L,U,W,R,D,W,R,R,U
W,D,L,L,W,D,W,R,R,W,W,U
U,D,W,W,W,R,R,U,W,U,L,U
U,W,R,R,R,U,W,L,L,U,U,L
U,W,D,W,U,W,U,W,R,U,U,L
U,L,L,L,W,R,U,D,L,U,U,L
U,W,U,L,W,R,R,D,W,W,U,U
