72.2416,73.1793,74.1056,75.0111,76.0374,77.0708,78.1105,79.1537,80.1970,81.2354,82.2623,83.4346,84.6387,85.8824,87.1560,88.4614,88.4769,87.3286
72.5420,73.6654,74.8527,74.8826,75.9556,77.0433,78.1592,79.3080,80.4958,81.7304,81.6985,82.7342,83.7435,84.8741,86.0212,87.1715,87.3130,87.4675
71.6877,72.5993,72.8204,74.2394,75.3490,76.3760,77.4176,78.4758,79.5539,80.6354,81.6064,82.8220,82.7672,83.7672,84.8780,85.9218,86.1515,86.2966
70.7190,70.6179,71.9000,72.7235,74.6427,75.5952,76.5351,77.4514,78.5006,79.5581,80.5382,81.6131,81.7655,82.6685,83.6377,0.0000,86.2980,85.2835
70.0726,71.0392,72.1595,73.3004,74.3611,75.4370,76.5577,75.4917,76.4751,78.4472,79.4670,80.4489,80.7489,81.5779,82.4276,0.0000,85.0604,84.2569
69.2759,70.1794,71.0855,0.0000,73.4888,74.4381,75.4204,75.4277,76.4980,77.6074,78.4934,79.3291,79.7245,80.4832,81.1185,79.9795,0.0000,83.1440
68.7539,69.6647,70.5859,71.5238,72.5344,73.4502,74.3722,74.9256,75.8781,78.0231,79.2681,78.4191,78.7157,79.3978,79.9219,79.4513,80.6813,81.8951
68.3952,69.3224,70.2181,71.1680,72.0853,73.0111,73.9419,74.8771,75.8636,76.8643,0.0000,77.4153,77.7103,78.3162,78.6851,77.6130,79.6258,80.6813
68.0327,0.0000,69.8483,0.0000,72.0161,73.0051,74.0045,75.0046,76.0117,75.7799,75.0325,76.2780,76.6349,0.0000,77.6417,0.0000,78.6738,79.5098
68.9549,69.9100,70.7933,70.7637,71.8145,72.8835,74.0460,75.1573,74.9805,74.6329,73.1526,74.1230,75.4417,75.3400,76.4672,76.4277,77.5836,78.3602
69.7064,70.4096,69.0252,70.0104,70.8197,71.3289,73.1819,74.0404,73.9473,73.5631,72.5565,73.3974,74.3355,74.4378,75.3465,75.4052,0.0000,77.3208
70.5617,71.6227,70.8632,70.3594,71.1568,72.2562,73.3475,73.0716,72.9312,72.5346,71.7412,73.0858,73.3767,73.9142,74.2950,74.2736,73.2069,0.0000
0.0000,72.8178,71.7891,71.1483,70.3916,0.0000,71.2768,72.0113,72.0430,72.7505,73.6425,74.2034,74.2809,74.9301,74.1725,73.3921,72.5730,71.6692
0.0000,73.9289,72.2421,72.1243,71.1883,69.3482,70.6072,71.0681,71.6672,73.6846,74.6768,75.2639,76.4099,76.1152,75.1750,74.1865,73.2218,72.1830
74.2459,75.1363,74.2208,73.2003,72.1929,71.0990,71.6616,71.7042,72.4924,74.6289,75.7335,0.0000,76.2922,77.2201,76.1933,75.0716,74.0544,0.0000
75.1271,76.3739,75.2341,74.0119,72.9351,71.7857,72.6946,72.5795,73.6486,74.7800,76.8909,78.0664,76.9626,77.1768,77.1988,0.0000,74.7342,73.8444
74.1280,0.0000,0.0000,73.0267,0.0000,71.0330,71.8903,72.7380,73.6983,75.6982,76.9162,78.0744,77.0818,78.2384,78.2394,77.0891,75.8521,74.6902
0.0000,-5.0000,0.0000,71.9354,70.9761,71.1018,72.0713,73.0671,75.2934,75.0242,75.9503,76.8517,76.2395,77.0944,77.0896,76.1784,75.2416,74.2904
