76.0835,74.9258,76.9996,76.7502,77.7985,78.8555,0.0000,84.6849,85.9419,87.2316
77.2520,76.0043,76.0436,76.6212,77.7065,80.0464,82.4686,83.6886,84.8100,85.9419
76.1228,75.2834,75.9934,76.0548,76.8450,0.0000,81.5434,82.6797,83.6950,84.6856
75.2041,75.9563,77.0971,76.9871,77.9772,79.1814,80.2694,82.4055,83.6139,82.5181
74.6441,75.6804,76.7677,77.8848,77.8571,78.9805,80.1153,81.2934,82.2909,81.5218
73.8382,74.8557,75.7609,76.7699,77.1196,78.1835,79.1342,80.1910,81.0336,80.5078
72.8551,0.0000,74.6431,76.7318,76.1655,0.0000,78.1973,79.1058,79.8290,79.4842
72.3285,73.3457,74.4560,75.5746,0.0000,76.0066,77.1315,78.0258,78.6663,78.4567
71.4756,72.3771,73.3457,0.0000,74.0538,75.1902,76.1007,76.9567,77.5380,77.4295
70.6202,71.4154,72.2356,71.9762,72.9482,0.0000,75.1796,75.9100,76.4393,76.4058
