100.0000,0.0000,92.0541,91.0314,92.2375,93.5012,95.9907,96.1296,95.8776,94.4673,92.1547,90.9531
97.1980,94.7014,93.4074,91.0822,91.9505,93.1305,94.4747,93.7387,93.4452,93.2325,93.0635,93.2139
95.7558,94.3951,94.3488,91.8329,92.0162,91.9190,0.0000,92.5075,0.0000,90.9436,91.9200,93.1471
94.3615,93.2436,0.0000,0.0000,90.8065,0.0000,0.0000,89.9799,88.9486,90.0186,90.7501,91.7944
93.2436,95.5438,97.1128,0.0000,91.2833,92.5586,90.1576,91.0659,91.0716,92.4601,90.5469,92.0145
0.0000,95.4474,96.8212,95.5409,0.0000,92.9242,0.0000,0.0000,91.7909,92.7777,92.5301,91.4281
0.0000,94.5066,0.0000,95.4539,94.2991,94.1606,0.0000,96.8271,94.0892,92.8408,91.7786,91.7654
94.5066,95.7630,0.0000,94.2991,95.0905,96.5948,97.1651,98.4551,0.0000,92.7991,92.3051,91.1659
0.0000,97.1924,95.9166,94.7232,93.9575,94.1231,0.0000,98.5968,97.1144,95.2952,93.6144,0.0000
100.0000,97.3164,95.9038,95.6732,94.2599,93.3250,94.3246,0.0000,95.5694,93.3687,91.4385,0.0000
0.0000,95.9024,94.7827,94.3416,93.2818,94.3246,96.9032,98.3334,0.0000,0.0000,91.4104,90.3179
-5.0000,0.0000,0.0000,92.9993,92.1599,0.0000,98.3334,99.8169,100.0000,0.0000,89.2636,91.2062
