73.3795,74.8288,0.0000,75.2209,75.0796,74.6033,76.1694,76.3137,77.3404,79.3267,79.3639,78.3120,0.0000,86.0511,87.3617,88.5279,88.5354,87.3849
75.3875,76.0179,78.2196,76.2514,76.1325,76.5526,77.3720,0.0000,79.3629,80.6351,80.5653,0.0000,83.5268,84.7631,0.0000,86.2980,87.2773,87.5131
76.3237,77.3738,78.4658,78.2457,77.0896,77.5324,78.5145,78.8524,79.7292,80.5465,81.6369,82.9677,82.5782,83.4462,82.7123,83.9485,84.9690,86.2068
77.0734,78.3146,78.2975,79.4138,0.0000,78.5071,79.6495,79.8438,80.8064,80.3758,80.8135,0.0000,81.5647,82.2008,81.6826,0.0000,85.1478,85.0781
76.1846,77.2011,77.6132,78.5026,79.4430,80.6182,82.0363,82.0185,82.0640,81.3453,81.9517,81.2503,81.6869,81.1253,80.6593,0.0000,82.8392,0.0000
75.3646,77.2436,78.1588,0.0000,78.5711,80.0329,81.9890,81.7836,81.8741,82.2698,83.2130,82.1971,82.9062,82.0740,81.4434,80.5155,0.0000,-4.9999
77.2264,78.2715,79.3232,79.5602,80.6431,81.9835,83.3576,82.8424,84.1324,83.3033,84.5718,84.2819,84.2088,83.1483,82.5720,82.6788,81.7000,0.0000
78.1340,79.2972,80.4897,79.4388,0.0000,84.2771,84.7094,82.4542,84.1969,83.1087,0.0000,85.3821,85.4586,84.2008,83.5924,83.9216,82.6268,81.3805
0.0000,0.0000,83.0491,0.0000,84.0243,85.3503,86.1780,0.0000,85.6770,0.0000,87.5563,86.5138,86.7676,0.0000,84.5938,0.0000,82.0467,80.1356
0.0000,84.2163,85.3604,85.0545,86.1821,86.5533,87.4327,87.5115,85.4962,87.5931,88.8553,88.7067,87.9580,86.9172,85.7250,84.6679,83.3847,81.7976
82.8421,84.0753,85.3568,85.1305,87.4280,88.8453,88.6999,86.8804,87.2768,86.8485,88.8910,88.5702,89.1682,87.8757,86.4832,85.2684,0.0000,79.5308
81.8493,82.6800,84.6125,85.5268,86.6713,88.8998,90.0922,88.9630,89.7446,88.6378,90.3719,89.6368,90.5935,0.0000,85.3425,0.0000,85.1862,0.0000
0.0000,84.2779,85.6049,85.9117,86.9424,0.0000,90.2574,89.9106,91.1769,90.6645,90.5590,90.6202,91.9201,90.9345,0.0000,87.3711,86.3250,85.2987
0.0000,0.0000,86.8764,86.9691,88.2321,89.5564,89.4385,90.3153,92.6136,91.8215,91.7447,90.8630,92.1038,92.0226,90.9598,88.6682,87.4756,86.2100
83.1153,83.9535,86.0812,87.2119,88.3454,89.4445,90.5066,91.5575,92.9066,92.9547,93.0668,0.0000,92.1394,93.3704,92.1504,90.6895,88.4268,0.0000
84.1231,85.5133,85.4403,87.7016,89.0946,90.3764,91.7139,91.7602,92.0988,94.1835,94.3191,96.8406,0.0000,93.5930,93.3942,0.0000,90.3093,89.2515
83.0118,0.0000,0.0000,86.4106,0.0000,90.2424,0.0000,92.9454,94.0175,93.7398,95.0273,96.5216,95.1124,94.8628,94.6117,93.2391,91.6450,90.3093
0.0000,-4.9999,0.0000,88.7643,90.2424,91.4449,92.8130,94.0480,94.1107,92.9700,93.8851,94.9909,93.9512,93.6168,93.2765,92.1816,89.9897,0.0000
