80.4712,81.2786,80.1950,79.1396,77.0403,76.4656,0.0000,73.0284,0.0000,72.3392,0.0000,0.0000
81.4495,81.0839,80.1322,79.1953,78.1287,77.4224,76.4990,75.2132,74.4150,73.3157,71.3227,71.1493
82.5867,82.2442,81.0545,80.2611,79.0804,78.4902,77.3448,0.0000,75.4553,73.4090,72.6843,72.0891
83.7354,83.4516,81.1521,81.3860,0.0000,80.8133,0.0000,0.0000,76.7270,74.6477,73.6489,72.9881
84.8913,84.8204,0.0000,82.5060,81.5319,80.5710,80.1147,79.1455,78.0188,76.7178,74.5681,73.8902
87.2347,85.9457,83.7331,83.7326,82.4797,81.2858,81.2536,79.8915,78.6828,76.6338,75.9231,74.8016
87.2347,85.9451,84.5917,83.3122,82.2409,81.1654,80.2406,78.3160,78.1303,77.9997,76.9962,0.0000
85.9450,84.8141,83.6735,81.5763,82.2442,81.1443,80.4397,79.3557,79.1730,79.1568,77.9061,76.9541
84.6898,83.7080,82.5876,81.4044,82.2180,81.0263,81.5660,80.2437,80.2151,78.0787,77.1848,77.6167
83.5715,0.0000,81.3855,80.4947,80.9620,80.0645,0.0000,79.1642,79.0294,77.8978,77.6138,78.7138
82.1864,79.9128,80.1937,79.5463,79.8524,0.0000,76.8183,77.9638,77.8864,77.0369,77.5875,77.6609
80.9672,79.8972,79.4325,80.4034,79.3950,0.0000,75.9193,76.8286,76.9224,77.5794,78.6899,77.6480
