-99.9990,-99.9990,-99.9990,0.0000,0.0000,91.8899,94.3128,94.7465
0.0000,0.0000,0.0000,89.4085,0.0000,0.0000,97.0149,97.2597
99.9990,99.9990,0.0000,91.8000,94.5207,96.9768,96.9466,97.2557
99.9990,99.9990,98.6566,0.0000,0.0000,96.9127,99.3910,96.9433
0.0000,0.0000,98.3882,96.0778,97.7594,0.0000,99.9990,0.0000
0.0000,96.4731,96.1169,97.4006,97.5332,99.9990,0.0000,99.9990
0.0000,94.6253,93.7764,0.0000,0.0000,99.9990,99.9990,99.9990
99.9990,97.1888,94.6253,94.9396,94.7428,97.2017,0.0000,0.0000
