D,L,W,U,W,W,W,U,U,L,L,W
D,W,U,W,L,R,R,R,R,W,U,L
W,D,W,L,L,D,D,W,W,L,L,U
R,D,W,U,L,R,D,L,L,L,L,D
W,D,W,U,R,R,R,L,L,L,L,L
U,W,W,U,U,W,W,W,U,U,L,L
W,R,R,U,U,L,L,R,U,W,U,U
W,R,U,W,R,U,W,W,U,D,U,L
W,R,R,D,D,U,D,D,R,D,L,L
U,W,W,D,D,D,D,R,R,D,W,W
W,L,L,L,W,D,D,R,R,R,R,U
L,L,L,L,U,L,L,L,W,U,U,U
