93.8935,95.3174,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,100.0000,97.5062,96.2281,93.7814,0.0000
92.4915,94.8444,92.8927,94.4633,95.4404,0.0000,100.0000,100.0000,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000
91.7099,93.8594,94.8879,96.9928,94.9799,97.3842,98.6769,99.8573,99.8822,97.9023,0.0000,97.4517,0.0000,0.0000,0.0000,98.6908
93.0968,94.6323,97.2140,97.4696,0.0000,0.0000,96.3890,97.9227,99.9510,99.9560,99.9565,99.9448,99.9498,0.0000,0.0000,100.0000
92.1088,94.4109,0.0000,0.0000,95.1937,94.7082,97.1667,99.7534,99.9754,0.0000,0.0000,99.9420,99.9140,97.6402,96.4143,0.0000
0.0000,95.9538,97.1148,97.0901,94.6943,0.0000,0.0000,99.7829,99.9973,100.0000,0.0000,97.6903,99.6452,99.4140,96.8509,94.3669
96.9951,98.2829,98.5523,98.6756,0.0000,0.0000,94.5408,96.9896,0.0000,0.0000,0.0000,97.9688,99.4465,99.2787,96.6673,94.1281
0.0000,0.0000,0.0000,100.0000,0.0000,92.2180,94.6014,94.5408,0.0000,90.0154,0.0000,96.8263,97.9725,97.7283,95.4578,93.1852
91.8045,0.0000,100.0000,0.0000,0.0000,92.5668,0.0000,0.0000,90.2687,92.4146,95.2025,95.3994,97.7123,0.0000,95.8275,93.5748
94.2263,94.6274,97.0232,95.5056,97.7642,94.9982,92.3041,92.6818,92.3203,91.9465,93.1432,95.2065,95.2426,0.0000,95.7757,95.4957
92.8564,95.1203,0.0000,97.1844,98.3641,0.0000,90.1759,92.3111,90.7045,91.6975,94.0868,94.1301,0.0000,95.1239,97.0831,94.7213
0.0000,0.0000,97.0362,99.5266,99.8167,100.0000,0.0000,90.5965,92.7874,0.0000,0.0000,95.3871,94.9212,97.3426,97.5864,0.0000
0.0000,0.0000,97.0157,99.5007,99.7840,0.0000,88.2654,90.6070,92.9702,95.3732,92.9371,0.0000,95.2384,0.0000,0.0000,100.0000
100.0000,0.0000,0.0000,97.1581,98.3325,0.0000,88.5491,90.9652,93.4211,95.9197,0.0000,94.0630,96.5040,96.6181,97.7309,100.0000
97.5062,0.0000,93.4354,95.6152,0.0000,100.0000,0.0000,0.0000,0.0000,97.5062,0.0000,94.1370,0.0000,98.9758,99.5507,100.0000
0.0000,93.0971,95.5352,95.7414,98.2286,99.5320,97.0441,94.5872,0.0000,100.0000,0.0000,91.7163,0.0000,96.6306,97.7309,100.0000
