91.7404,0.0000,96.8468,98.2988,98.4671,98.4807,98.3409,97.0523,97.1312,94.8154
92.9619,93.0738,95.5186,96.7806,96.1778,97.0767,97.0550,0.0000,97.3943,95.9682
94.1848,93.0175,94.2481,95.3396,95.0383,95.7254,95.7762,0.0000,0.0000,95.9108
94.2573,0.0000,93.1160,93.9706,93.8704,94.4140,94.5080,0.0000,99.9990,98.3844
93.0978,93.7309,0.0000,91.5579,91.6058,92.8911,91.8814,89.2410,0.0000,0.0000
90.7385,91.1304,90.0239,0.0000,90.4012,0.0000,89.2410,87.2332,86.6952,85.4874
89.2246,91.4245,90.7703,0.0000,88.9511,86.8407,0.0000,88.0756,87.9367,87.6784
0.0000,94.1983,93.0973,0.0000,88.9324,88.8304,88.8389,87.7135,86.8488,86.5586
92.8743,94.2627,94.1983,91.4821,90.1311,88.6756,87.7794,0.0000,0.0000,86.8076
91.6539,0.0000,0.0000,89.0946,0.0000,86.3387,86.4661,85.3256,86.2208,85.7242
