99.9990,99.9990,97.5052,97.5008,94.9935,94.9052,92.3658,89.9672,87.4563,86.3034
0.0000,0.0000,0.0000,97.2132,94.6310,93.6842,91.4821,0.0000,86.3034,0.0000
0.0000,92.7235,95.1569,94.6472,93.2708,94.8567,92.3233,0.0000,0.0000,99.9990
99.9990,0.0000,96.7894,97.0213,95.3408,97.8320,0.0000,95.1556,95.9108,98.3844
99.8432,97.4519,96.2420,97.2228,97.2129,99.4418,97.6936,97.5253,0.0000,99.9990
99.6716,98.2660,0.0000,0.0000,99.4231,99.9319,99.9923,99.9983,0.0000,99.9990
98.3665,0.0000,99.9990,0.0000,97.5052,0.0000,99.9990,99.9990,0.0000,0.0000
98.5162,98.2594,97.8268,99.9990,99.9990,99.9990,0.0000,0.0000,0.0000,99.9990
0.0000,95.7873,0.0000,0.0000,0.0000,99.9990,0.0000,-99.9990,-99.9990,0.0000
0.0000,93.3700,93.5639,94.8084,94.7428,97.2017,0.0000,-99.9990,-99.9990,-99.9990
