78.6644,79.5945,0.0000,80.9173,0.0000,0.0000,83.8236,82.4895,83.5295,84.6616
79.6046,80.7789,81.0400,83.2017,83.2242,82.9266,85.1119,84.4970,85.8353,87.1347
79.6958,81.9762,82.0338,83.2570,84.3782,83.9217,85.2739,86.5823,86.9211,0.0000
0.0000,80.8916,0.0000,0.0000,0.0000,83.0806,84.0876,84.6025,86.6858,85.5426
78.6343,79.6903,0.0000,81.9326,83.0912,0.0000,83.8829,0.0000,85.5426,0.0000
0.0000,0.0000,0.0000,84.0849,84.3483,86.2569,85.0052,85.0437,86.0688,0.0000
83.2585,85.3212,85.2778,86.3763,86.4702,86.4785,85.2052,85.9384,87.3468,0.0000
85.2682,86.7249,85.6093,86.3298,86.3101,85.4000,84.3307,84.7525,0.0000,80.3443
84.7429,86.8788,86.1690,87.5755,87.5744,86.1721,83.9253,85.1653,85.0427,82.6214
85.7914,87.0688,88.2551,0.0000,0.0000,84.9352,84.1244,86.4741,86.4669,83.9748
