U,L,U,L,L,L,U,L,L,R,R,R,D,D
U,U,U,U,W,D,W,U,D,R,R,R,D,D
U,U,W,U,D,D,D,W,D,W,W,W,D,D
W,W,D,W,D,L,L,D,D,W,W,D,D,D
R,D,D,D,D,L,L,R,R,R,R,D,D,D
R,D,R,D,D,L,L,L,U,W,R,R,D,D
W,D,D,D,D,W,U,D,R,R,R,R,D,D
R,D,D,D,L,D,W,D,R,R,R,W,D,L
R,D,D,D,D,L,W,D,D,R,D,W,U,U
W,R,D,L,L,L,D,D,L,R,R,R,U,U
U,W,D,L,D,L,U,L,L,U,U,W,U,L
U,L,L,L,L,W,U,U,L,L,W,R,U,U
U,U,L,L,L,L,L,L,L,L,R,R,U,U
W,U,L,L,L,L,L,L,U,U,R,R,U,W
