97.5052,0.0000,0.0000,0.0000,0.0000,-5.0000,0.0000,86.6719,88.9440,88.8012
99.9990,99.9990,99.9990,97.3441,0.0000,0.0000,0.0000,87.3516,88.9696,89.9677
0.0000,0.0000,0.0000,96.0391,95.8044,93.3629,91.0178,89.5149,90.2336,89.9658
0.0000,99.9990,0.0000,94.6390,93.5031,0.0000,91.5520,89.2022,0.0000,92.3309
99.9990,0.0000,93.1102,92.4144,93.3577,92.4668,93.0649,0.0000,96.3225,94.7593
0.0000,0.0000,90.8566,92.1059,93.3154,93.5114,93.0521,95.3309,97.7972,0.0000
95.9272,95.5159,0.0000,91.9299,91.0176,0.0000,94.3091,0.0000,99.4035,97.5367
95.5159,97.9331,95.7605,94.4673,93.0696,94.5643,96.7625,98.3241,99.6293,99.7975
0.0000,98.4808,98.1223,95.7363,0.0000,96.6323,97.0019,98.3197,98.4718,99.8160
99.9990,99.8322,97.4264,97.6886,97.7174,95.4037,0.0000,96.9290,96.0995,0.0000
