76.1132,75.1018,75.6926,76.7274,77.7883,78.8808,80.0124,81.1930,83.4673,84.7000,85.9540,87.2425
77.2638,0.0000,75.5650,76.4959,77.4109,78.3011,79.1548,81.3009,82.5418,83.7288,84.8331,85.9540
76.1179,75.1446,76.1283,77.1763,78.2359,79.3060,79.2247,80.1990,80.9635,82.8858,83.8191,84.7099
0.0000,75.3709,76.5023,77.6803,78.9081,78.8714,80.0079,81.1792,82.2864,83.4535,84.6502,85.8860
73.5852,74.6641,75.6850,76.7136,77.7437,77.8166,0.0000,82.0064,83.0896,83.3825,0.0000,87.1880
72.8921,73.8371,74.7889,75.7600,76.6074,0.0000,81.8600,82.9567,84.3007,85.7345,87.1742,88.3520
72.5069,73.3589,74.1839,76.1849,77.2630,78.2573,0.0000,82.0400,83.0611,0.0000,87.0622,88.3396
73.1352,74.1955,75.1659,0.0000,78.2744,79.4328,80.6427,81.7459,82.8417,83.8299,86.0303,87.0499
73.1736,75.2067,76.2994,77.4255,78.4307,79.4575,80.4684,81.4470,83.5904,84.7954,86.0365,85.9169
74.4394,75.5781,76.6358,77.7098,78.8001,79.9267,81.0978,82.3297,83.6469,84.9032,84.8910,84.7951
74.6203,75.6267,76.6266,77.6262,78.6212,79.6055,80.5689,81.4963,82.6075,83.5837,82.9520,85.0493
74.7919,75.8208,76.8656,77.9291,79.0141,80.1240,81.2636,80.5107,0.0000,0.0000,82.7154,83.7934
