94.5772,97.1835,99.9990,0.0000,0.0000,0.0000,97.5052,99.9990,99.9990,99.9990,0.0000,99.9990,99.9990,0.0000
93.3807,94.5772,0.0000,99.9990,99.9990,0.0000,0.0000,0.0000,97.5052,0.0000,99.9990,99.9990,0.0000,99.9990
95.6729,95.4842,0.0000,0.0000,0.0000,99.9990,97.6374,95.1731,95.2693,97.2017,99.9990,0.0000,99.9990,0.0000
95.6418,94.4255,0.0000,96.2734,94.8918,0.0000,98.7081,0.0000,0.0000,94.7428,0.0000,0.0000,0.0000,97.5052
97.0646,96.7283,0.0000,95.8970,97.1798,97.3989,98.6918,99.9990,0.0000,93.6076,94.4866,92.0615,0.0000,99.9990
98.3954,96.0102,98.2499,98.2101,99.8025,0.0000,0.0000,99.9990,0.0000,92.5333,94.8300,0.0000,97.4892,99.9990
99.9990,0.0000,98.3912,0.0000,99.9990,0.0000,0.0000,99.8014,98.2004,0.0000,94.6512,97.2083,97.3589,99.9990
99.9990,99.9990,98.3700,95.7585,0.0000,0.0000,99.9990,97.6866,95.8165,94.6551,93.6782,95.7213,96.0429,0.0000
99.9990,0.0000,95.7585,94.6402,0.0000,99.9990,0.0000,97.0409,95.7739,95.4301,95.7462,95.6327,93.6905,92.4944
0.0000,-99.9990,0.0000,0.0000,0.0000,99.9990,99.9785,98.4877,0.0000,92.9933,0.0000,94.1954,92.7163,92.7731
-99.9990,0.0000,85.0735,0.0000,-99.9990,0.0000,99.8121,98.4621,96.9937,0.0000,95.9130,95.5002,94.9577,92.3219
0.0000,85.2563,87.4103,89.8053,0.0000,97.6664,97.4307,98.0870,95.5497,95.5786,93.6372,93.0488,92.3492,90.2114
84.6083,86.7370,89.5176,92.5012,95.2688,95.2091,0.0000,95.3911,93.5600,95.3630,94.9726,92.6717,93.3440,0.0000
86.2264,84.8352,86.8997,0.0000,0.0000,92.7668,92.7004,95.1335,95.0146,93.1090,92.6777,93.3494,0.0000,0.0000
