87.3452,86.0669,87.3452,0.0000,-5.0000,0.0000,100.0000,0.0000,88.3812,86.0349,88.0465,88.1259,89.2768,88.3416
85.0125,85.0395,85.9422,84.8070,0.0000,84.4055,0.0000,86.0579,87.2076,86.0554,86.2044,88.3252,90.7279,89.4033
82.8255,83.7969,0.0000,84.7967,85.9293,86.7339,85.6857,0.0000,88.6596,0.0000,0.0000,0.0000,91.0768,0.0000
0.0000,0.0000,87.8303,0.0000,88.3179,88.1237,86.4602,88.7424,89.8422,0.0000,0.0000,93.1802,92.2899,90.6276
86.6660,88.7640,89.0024,0.0000,89.5204,89.4832,87.8122,89.4127,89.8514,92.2504,92.1526,94.5312,93.6148,92.8268
88.7378,90.1803,88.8933,90.3793,89.3927,0.0000,89.7746,90.7500,89.8455,0.0000,92.5328,94.8740,94.8438,93.9635
0.0000,91.7233,90.9317,91.8927,91.6607,0.0000,90.8493,92.1939,92.1295,91.2702,93.6310,94.9406,96.2108,95.1029
91.8188,93.0435,93.1234,93.2652,91.2302,92.0963,0.0000,92.2714,0.0000,91.7040,94.2153,0.0000,96.4602,96.2284
91.8013,93.0213,94.3546,93.4523,93.2821,93.4305,0.0000,93.4996,93.6391,91.4112,0.0000,0.0000,96.3520,95.1185
0.0000,92.2340,94.5628,94.6039,94.4832,93.3661,95.7996,94.7259,95.1804,92.6295,0.0000,93.4689,94.7122,92.9082
100.0000,0.0000,96.1058,95.8817,95.8638,0.0000,96.1849,95.7940,95.4953,92.8977,91.6771,0.0000,93.1854,90.8895
99.8344,98.4931,96.0847,94.9504,95.8094,0.0000,0.0000,93.3101,92.9651,91.8704,0.0000,89.1840,90.5208,89.7847
97.4388,98.2167,96.6026,95.0411,93.4031,92.0506,90.6239,90.9473,91.6561,0.0000,86.9268,88.0031,89.0267,87.5950
0.0000,96.6595,94.4705,92.7449,92.1194,91.0339,88.8686,90.7879,90.5010,90.6194,89.1524,0.0000,87.8543,0.0000
