D,D,R,R,R,D,L,L,R,D,W,D,L,L
D,D,D,U,W,D,L,D,W,D,D,D,W,U
D,R,D,W,L,L,L,L,W,D,D,W,U,W
U,R,R,R,U,L,U,W,R,R,R,R,U,L
U,R,D,R,U,L,L,W,R,R,R,U,W,U
R,R,D,D,U,L,L,R,U,W,W,W,D,U
W,R,D,D,L,L,L,W,R,R,R,R,R,D
W,W,D,L,W,D,L,L,R,R,R,U,D,U
L,D,W,U,L,L,L,L,L,R,R,D,D,L
R,D,L,L,L,W,L,L,D,R,R,R,D,W
W,L,L,U,L,L,L,R,R,R,D,R,R,R
U,W,U,L,L,L,L,W,R,R,R,D,U,W
U,L,L,L,U,W,U,L,U,U,W,D,W,D
U,L,L,L,L,L,W,L,L,W,U,W,W,D
