99.9990,98.5269,98.3724,96.9466,95.6754,94.2643,94.1678,92.7849,92.5716,89.9524,90.0799,89.0132,0.0000,89.6255,88.5752,87.5676
0.0000,97.2070,96.9724,95.8378,0.0000,93.0024,92.8064,91.5991,90.1154,88.1853,90.0986,89.9760,88.5706,90.9515,89.6255,88.6104
93.0315,95.6216,95.6922,0.0000,87.1691,0.0000,91.4689,90.5127,0.0000,89.9859,0.0000,91.3355,0.0000,92.6264,0.0000,89.6655
91.8092,0.0000,93.2521,0.0000,88.3329,88.6756,89.9334,88.4974,89.9794,91.1852,92.6362,92.5519,93.9356,93.8591,92.4468,90.8608
89.5712,90.8158,90.8359,90.8033,89.4685,88.0752,88.7704,89.6332,89.9273,90.4927,92.5666,0.0000,0.0000,0.0000,90.9921,89.0503
90.6698,89.7275,89.6468,89.6129,0.0000,85.7301,0.0000,90.8991,91.0919,92.4508,94.0578,94.3684,91.9449,90.9667,90.8286,90.8018
0.0000,88.6561,89.5455,88.5691,88.6941,86.3743,0.0000,89.7034,0.0000,91.3966,92.4639,94.6391,0.0000,92.0735,92.0246,90.6823
0.0000,88.7976,0.0000,87.5288,88.5524,87.2857,0.0000,88.5818,89.0617,91.5414,92.9095,94.3684,93.0926,91.9795,0.0000,89.4893
85.9721,87.2320,85.2844,87.4174,87.3890,87.3858,86.3045,87.3948,88.3220,90.4929,91.5742,93.9922,92.7947,92.7770,90.4833,90.4393
85.0815,87.1175,86.9358,85.2747,85.1868,86.1868,86.8049,88.0681,89.2376,90.4392,90.2458,92.4819,0.0000,92.7030,91.3747,90.0721
86.5986,86.0159,85.8144,0.0000,84.1959,85.2790,86.4729,88.7859,90.0598,89.3382,0.0000,90.9961,88.8066,91.1905,0.0000,88.8866
87.8280,86.4604,85.2635,82.9535,82.2055,83.9393,0.0000,0.0000,90.1837,0.0000,89.7748,88.7421,0.0000,89.9911,0.0000,0.0000
0.0000,85.2030,84.2551,0.0000,79.9336,0.0000,86.0703,87.2202,88.6587,87.3579,87.6139,89.5337,89.6659,88.7543,87.4183,86.0118
82.6269,84.9512,83.7414,82.3976,80.2143,0.0000,0.0000,85.0277,86.1772,86.2809,86.9885,88.2110,88.2669,86.5523,86.0653,83.9531
82.4795,83.5656,82.5132,80.4748,81.2320,82.5806,83.9728,85.0962,85.0624,85.2073,85.8751,86.8150,85.8616,84.4393,84.7436,83.5394
0.0000,82.3584,81.5249,0.0000,80.1713,80.2894,0.0000,83.9297,83.5807,85.7135,85.5964,86.7054,85.5949,84.4624,0.0000,82.4354
