95.5166,94.8868,93.6413,0.0000,97.5062,0.0000
95.0638,97.4244,0.0000,0.0000,100.0000,0.0000
95.4298,97.6870,99.9929,100.0000,100.0000,100.0000
97.4784,99.4704,99.9356,0.0000,97.5062,0.0000
99.7229,97.4784,97.4466,0.0000,97.5062,0.0000
99.9999,0.0000,94.9846,0.0000,99.9999,0.0000
