72.1530,72.8045,0.0000,73.9239,75.0062,76.1269,77.2787,76.1354,74.9275,73.8058,72.7319,71.6983,0.0000,68.7772
73.0457,73.8683,73.3227,73.2377,74.1221,75.1079,76.0336,75.1846,73.3386,72.7920,71.9927,71.1770,69.3258,69.7087
73.9283,75.0352,74.2540,73.3793,73.3433,74.1757,74.9906,75.5409,74.4905,73.5075,72.6364,71.8246,71.1844,70.6999
0.0000,76.2818,75.2664,74.2641,73.8191,74.7221,75.6731,75.4322,75.2681,74.2893,73.6092,72.7731,72.1269,71.5951
77.3223,77.4350,76.2640,75.1372,74.6457,75.7127,76.8407,76.4381,76.3834,75.2501,74.6212,73.7314,73.0864,72.4958
78.3476,77.2105,76.1022,75.0906,74.9817,75.8322,76.7396,77.4229,77.5458,0.0000,75.6592,74.6948,74.0656,73.4004
77.1858,76.1934,75.2658,75.0417,75.8717,76.8456,77.7997,78.5336,78.6034,77.9197,76.7982,75.6592,75.0684,74.3072
76.0623,75.2619,75.1161,75.9205,76.8748,77.8815,78.8727,79.6714,79.7532,79.0214,77.2269,0.0000,76.1007,75.2134
75.0515,0.0000,76.0089,76.9235,77.9020,78.9300,79.9557,80.8301,80.9250,80.2152,79.2403,78.3063,77.2356,76.1153
75.1081,75.9981,76.9175,77.9499,78.9426,79.9899,81.0473,82.0112,82.1105,81.3242,80.2988,79.2491,78.1114,76.2481
76.0084,76.8245,77.8408,79.0022,79.9957,81.0618,82.1454,83.2179,83.3211,82.4441,81.3789,80.3043,78.2806,78.2406
76.9292,77.7857,0.0000,80.0839,81.0598,82.1462,83.2472,84.4529,84.5588,83.5717,82.4707,81.3793,80.2685,79.2866
77.8566,78.9380,80.0545,81.0362,82.1250,83.2259,83.6167,85.7199,85.8263,84.7043,83.5739,82.4490,81.3290,80.2281
78.5019,79.6369,80.7929,81.9684,83.1830,84.4287,85.7082,87.1149,87.1266,85.8379,84.5810,83.3525,82.1495,80.9712
