R,R,R,R,R,R,R,R,R,R,D,W,R,R,R,R,L,L
D,R,R,R,R,R,R,R,R,R,R,R,R,R,U,W,U,U
D,R,R,R,R,R,R,R,R,U,W,R,R,R,U,R,U,L
D,L,R,R,R,R,R,R,U,R,R,R,R,U,U,U,U,U
L,L,L,U,U,U,W,U,U,R,R,R,U,U,U,U,U,U
U,L,L,U,U,R,R,R,U,U,U,U,U,R,U,U,U,U
D,L,L,U,U,R,R,U,U,R,U,U,R,R,U,U,U,U
L,L,L,L,R,U,W,U,U,W,R,R,R,R,R,U,U,U
U,L,L,W,R,R,R,U,U,R,R,R,R,U,W,U,U,U
U,U,L,L,U,W,U,U,U,R,R,R,U,U,R,U,U,U
U,U,U,W,U,R,U,U,U,R,R,U,U,U,U,U,U,U
U,U,U,L,U,R,U,U,U,R,R,U,U,U,U,U,U,U
U,U,L,L,U,U,U,U,U,U,W,U,U,U,U,U,U,U
U,U,U,L,U,U,U,U,U,R,R,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,R,R,R,U,U,U,U,U,U,U
U,U,U,U,U,R,R,R,R,R,R,U,U,U,U,U,U,U
U,U,U,U,U,R,R,R,R,R,U,U,R,R,R,U,U,U
U,U,U,U,R,R,R,R,R,R,U,U,R,R,U,U,U,U
