94.4685,0.0000,99.7399,98.5479,96.9104,96.9489,96.4754,97.5062,100.0000,100.0000,98.3986,96.0320,95.9421,0.0000,100.0000,97.5062
96.9239,99.7172,99.7137,99.4711,99.1871,0.0000,97.5686,0.0000,100.0000,0.0000,96.0320,96.9005,98.4048,100.0000,100.0000,0.0000
0.0000,0.0000,99.5726,98.4007,99.1097,0.0000,97.5379,100.0000,0.0000,88.6895,0.0000,96.0277,98.5512,0.0000,97.5062,0.0000
97.2602,97.1324,96.9994,96.1796,97.4073,95.3596,97.7638,0.0000,91.8019,89.8724,0.0000,94.7680,0.0000,0.0000,94.7453,92.3288
98.5673,98.4226,97.2077,95.0656,95.9982,95.8598,0.0000,90.8555,93.2653,92.0286,94.5469,95.8027,98.3859,100.0000,0.0000,92.4245
0.0000,98.3960,98.0209,96.5187,96.2444,94.8347,95.3085,0.0000,93.6361,93.4355,94.5559,95.9492,95.9163,0.0000,92.3803,90.2840
94.1650,95.7197,95.6334,96.2083,93.9175,92.5984,92.8430,0.0000,96.1061,95.7127,93.4748,0.0000,94.4233,95.3580,93.8719,0.0000
91.7439,0.0000,93.3376,94.4999,92.0451,0.0000,0.0000,92.8358,0.0000,94.4103,94.0327,96.5524,96.7613,95.6019,93.4620,91.0498
0.0000,0.0000,0.0000,91.8393,89.9327,90.3120,92.7150,94.0711,94.1553,94.5621,0.0000,94.5326,96.8915,98.1942,95.4746,0.0000
94.3243,0.0000,0.0000,90.6318,0.0000,0.0000,91.7356,94.0341,95.3670,94.1646,0.0000,93.2915,0.0000,100.0000,0.0000,100.0000
96.7779,97.2119,100.0000,0.0000,98.5794,98.9260,0.0000,96.6047,95.6254,0.0000,100.0000,0.0000,97.1676,0.0000,97.2405,98.5314
95.4340,94.8278,0.0000,100.0000,99.8439,98.8175,0.0000,96.6843,97.9730,98.2408,99.5436,97.1492,99.6571,100.0000,0.0000,100.0000
94.2947,95.2102,0.0000,100.0000,0.0000,100.0000,0.0000,96.7256,0.0000,98.2468,98.1180,96.9998,99.3690,0.0000,97.2138,100.0000
0.0000,95.1088,97.3014,97.3092,95.7208,0.0000,0.0000,95.2107,93.2136,95.7286,97.8684,97.7966,96.8439,95.5740,94.8448,0.0000
0.0000,97.1740,96.9668,0.0000,93.1872,92.4328,94.8625,94.9667,92.6102,93.2136,0.0000,0.0000,94.3895,0.0000,93.8328,92.6005
100.0000,99.6895,98.2284,0.0000,90.7784,0.0000,93.5103,92.6428,0.0000,0.0000,100.0000,98.6908,96.0129,94.7534,95.2348,0.0000
