0.0000,0.0000,96.2295,97.6503,97.9267,97.9937,97.8581,97.5062,100.0000,100.0000
96.0274,95.9556,95.0884,95.2022,95.4484,95.6109,96.4696,0.0000,100.0000,97.7802
97.3120,94.9730,92.9147,92.9528,94.4863,93.3790,93.9494,0.0000,0.0000,95.3142
97.5704,0.0000,0.0000,0.0000,96.0725,0.0000,92.8534,0.0000,100.0000,97.2654
97.5397,100.0000,0.0000,100.0000,97.3487,96.0725,94.0890,96.7116,0.0000,0.0000
97.7802,100.0000,0.0000,0.0000,0.0000,0.0000,93.9482,96.3795,97.7235,100.0000
100.0000,100.0000,100.0000,0.0000,91.8470,94.0002,0.0000,98.9949,99.4838,100.0000
0.0000,100.0000,0.0000,0.0000,94.0002,96.7188,97.3165,97.5975,97.0625,0.0000
97.2027,100.0000,100.0000,97.7802,0.0000,94.3244,94.7978,0.0000,0.0000,100.0000
94.7438,0.0000,0.0000,100.0000,0.0000,93.6913,96.0578,98.6908,100.0000,0.0000
