85.7922,86.9655,88.1627,0.0000,87.7290,86.8405,88.0001,88.5428,87.9282,88.0410,0.0000,85.5001,83.1872,83.2949
85.5768,86.6773,86.9670,86.9808,89.0109,0.0000,89.2514,0.0000,90.2101,89.2299,87.2540,88.1314,0.0000,84.4233
85.7070,87.9362,0.0000,89.0896,89.1259,89.1875,90.4415,90.3311,91.5348,90.5441,89.2616,88.0912,88.1372,86.7518
86.7622,87.9765,89.0599,90.2731,90.3112,91.4271,91.8171,0.0000,93.0279,91.7870,90.4378,0.0000,87.3069,87.2651
87.3718,88.7413,88.8553,90.1688,91.3799,92.7354,94.2877,95.8502,94.4208,92.8784,90.4606,89.3690,88.4776,88.4248
86.3560,87.4571,87.6231,89.9885,91.3400,91.4973,0.0000,98.6970,0.0000,91.5175,90.3799,90.1678,89.5531,90.7973
85.2169,0.0000,86.4199,88.5912,89.0372,90.1560,0.0000,98.6806,97.3576,0.0000,92.6680,91.4198,90.2257,90.8366
85.5477,84.3495,86.6771,87.7346,0.0000,0.0000,100.0000,98.5309,97.1127,95.6998,94.0572,92.4257,90.9648,89.7870
84.4187,0.0000,87.7346,89.0377,90.5345,91.7407,0.0000,97.0858,95.8370,94.5678,92.3114,90.2213,89.7100,88.7265
0.0000,83.9722,0.0000,87.8651,0.0000,93.1130,95.7228,95.6805,94.5659,93.3396,91.9399,90.4492,89.2985,89.2391
84.0824,85.0956,86.2071,0.0000,88.7870,0.0000,95.6288,94.4356,93.3265,92.2346,90.1626,88.3933,89.2061,88.1895
84.9751,86.2209,87.4977,88.8091,89.9712,91.2901,93.8540,92.2046,92.1222,92.2157,91.0179,89.7656,89.2809,88.1146
84.9902,86.3460,87.6402,88.9878,90.1969,90.1013,0.0000,91.0016,91.0742,92.1582,91.9901,90.6918,90.5565,0.0000
83.2483,85.3443,86.3598,0.0000,0.0000,88.7886,87.7609,88.9321,91.0590,90.9442,90.8085,90.8977,89.7959,88.6139
