D,D,R,R,R,R,R,R,R,R,U,L,L,L
D,D,R,R,R,R,R,R,R,U,U,L,L,U
R,D,W,R,D,D,R,R,R,R,U,W,U,U
W,D,D,W,D,D,R,R,R,D,W,D,U,D
D,D,D,D,D,D,R,R,R,D,L,L,D,D
R,D,D,D,D,L,L,U,U,W,U,L,R,D
W,D,R,R,R,W,U,U,U,R,U,R,R,D
R,R,R,R,U,L,W,D,U,R,R,R,R,R
R,U,U,U,U,U,L,L,L,U,U,W,R,U
W,U,U,U,U,U,U,L,L,U,U,R,R,U
R,R,U,U,U,U,U,U,L,L,U,R,U,U
R,R,U,R,U,U,U,U,L,L,U,U,U,U
R,U,U,U,U,U,U,U,U,U,U,U,U,U
W,U,U,U,U,U,U,U,U,U,U,U,U,W
