D,R,R,R,W,R,R,U,W,W,W,U,U,W
D,W,D,W,L,L,U,D,W,W,U,W,W,U
U,U,W,W,L,L,W,D,W,U,W,U,R,R
U,W,U,W,W,U,W,L,L,U,W,D,R,R
U,L,L,D,D,R,W,W,W,U,W,D,W,U
U,W,D,L,L,W,W,U,W,U,R,R,W,U
U,W,L,L,U,W,L,U,W,U,U,W,R,U
U,L,W,W,U,L,W,U,L,R,R,W,R,R
U,D,W,D,U,D,W,U,W,D,D,W,U,W
W,D,L,L,L,L,L,D,W,W,R,R,W,U
W,L,L,L,L,W,R,D,D,W,W,W,R,U
D,D,D,W,R,R,W,D,L,D,W,W,W,D
R,D,L,W,W,D,U,W,R,R,R,D,D,R
W,D,W,L,L,L,L,W,W,R,R,R,D,R
