R,D,L,L,L,W,R,R,L,L,L,L,W,W
D,D,W,U,L,W,R,D,L,W,D,L,D,D
R,D,D,W,U,W,W,D,L,L,L,L,L,L
W,R,R,R,W,W,R,D,W,U,D,D,L,L
R,R,R,R,D,D,R,R,W,D,D,L,L,L
R,R,R,W,D,D,D,L,L,L,W,U,L,W
U,W,D,W,D,L,D,W,U,U,L,L,L,L
W,R,D,W,U,W,D,W,W,U,U,U,L,U
R,R,R,R,U,W,W,U,R,U,L,U,W,U
D,D,W,U,U,W,W,U,R,U,L,U,L,L
R,R,U,U,W,D,L,L,W,U,U,U,U,U
U,W,U,W,L,L,L,W,L,L,L,D,L,L
W,R,R,R,U,L,L,L,L,L,L,L,W,D
R,U,U,W,U,U,L,L,L,L,L,L,L,L
