100.0000,0.0000,100.0000,0.0000,97.5815,97.3372,100.0000,0.0000,0.0000,98.6908,100.0000,0.0000
97.5062,0.0000,97.5062,0.0000,95.2113,95.9678,0.0000,0.0000,0.0000,0.0000,0.0000,89.3098
96.0339,94.4607,96.9160,94.3378,95.3819,96.6178,96.6563,95.5588,93.1204,90.8189,89.8466,90.5006
93.5896,0.0000,95.3922,93.3428,95.8056,0.0000,96.6269,96.9364,0.0000,91.6811,90.8409,91.7882
92.1670,90.6010,92.6454,92.1747,0.0000,96.5887,99.0709,0.0000,100.0000,0.0000,93.0270,91.8029
91.9196,92.5563,90.5812,0.0000,0.0000,0.0000,99.3694,99.6799,99.6759,97.0464,94.4178,0.0000
94.2632,94.1146,91.9665,94.5634,97.0200,99.0384,97.1203,0.0000,97.0464,95.9138,0.0000,-5.0000
94.2094,93.8894,0.0000,0.0000,99.5625,99.5183,98.0063,96.7219,97.0435,0.0000,91.0675,0.0000
96.7015,95.0980,97.5062,100.0000,0.0000,99.5961,97.2006,0.0000,95.7778,95.8318,93.4800,0.0000
99.3855,96.7475,0.0000,100.0000,0.0000,99.6331,97.1502,94.4309,95.7210,95.8424,95.6290,93.1552
99.7075,97.1658,0.0000,97.5342,97.7604,0.0000,0.0000,92.3160,94.2607,94.5494,0.0000,92.8755
100.0000,0.0000,94.7458,96.0052,95.2353,93.9855,92.8342,94.0695,94.2138,95.4606,95.5172,94.1114
