77.7967,76.8903,75.9751,75.4317,75.4410,74.5492,73.6479,72.7417,71.8233,70.9077
78.9554,77.9114,76.8327,76.3782,76.5693,75.4499,74.3821,73.3445,72.2363,71.2502
80.1459,78.9554,77.3273,77.3250,76.4373,75.5222,74.5925,73.5601,71.5851,71.4060
81.3698,0.0000,79.3631,78.4752,77.4290,76.4074,75.4056,73.4511,72.4659,72.3484
82.4603,81.5774,80.5393,79.5490,78.3776,77.3422,76.3265,75.2261,73.2907,73.3103
83.6750,82.6900,81.6133,80.6391,0.0000,78.3112,77.3370,76.3011,75.2344,74.3015
84.9178,83.8086,82.6941,81.5987,80.6111,79.4849,78.3843,77.3010,76.2307,75.1862
86.1918,84.9306,83.7172,82.5417,81.3580,80.1832,79.0494,77.9473,76.8702,75.8146
86.0710,85.0474,83.9939,82.9237,0.0000,80.0881,79.1343,78.1554,77.1619,76.1618
87.3489,86.0710,84.8320,83.6253,82.5202,81.2816,80.0881,78.9313,77.8054,76.7057
