D,R,D,W,D,D,D,U,D,D,R,U
L,W,R,R,R,R,D,W,D,L,L,U
R,D,R,R,R,R,D,W,D,D,L,L
W,D,W,R,R,R,R,D,D,D,L,W
R,R,D,D,D,U,W,R,R,D,W,D
R,R,D,D,D,W,R,D,R,R,R,D
W,R,R,R,D,D,W,D,L,W,W,D
D,U,W,W,D,R,R,D,W,U,L,L
D,W,D,R,R,R,R,R,R,U,U,L
D,W,D,D,U,W,D,D,R,U,U,L
R,R,R,D,W,R,D,D,L,U,U,L
U,W,R,R,R,R,R,D,W,W,U,U
