U,W,U,R,R,L,L,R,W,L,L,L
U,W,U,U,W,U,L,U,L,L,L,L
W,R,R,R,R,U,U,U,U,L,U,W
R,U,W,U,R,U,U,W,U,U,U,L
U,U,W,R,R,U,R,R,W,U,U,L
W,W,W,W,R,R,D,W,D,U,W,W
R,R,W,W,R,R,R,L,L,L,L,D
R,R,R,R,W,W,U,W,U,L,L,L
R,R,R,W,L,R,U,L,U,L,D,D
R,R,W,W,D,D,U,R,W,W,D,L
W,W,W,R,R,D,W,W,L,L,L,L
W,W,R,R,R,R,W,W,W,U,W,U
