0.0000,97.8182,97.5979,97.1348,98.4583,0.0000,0.0000,97.3123,99.7531,100.0000
95.8182,95.3958,95.3312,96.8641,98.3025,98.3237,96.9627,97.7162,97.7531,100.0000
93.3375,93.0204,93.1966,95.3750,95.7800,0.0000,96.3741,97.5941,0.0000,0.0000
92.0948,91.9614,93.1496,93.2698,95.4715,94.7484,96.2655,96.3906,97.1296,97.3930
89.7008,89.7099,90.8700,93.0732,93.0037,92.6871,94.7785,95.0530,94.7330,94.9099
0.0000,87.6582,89.7711,90.7186,92.0937,93.3580,0.0000,92.7069,93.4034,0.0000
0.0000,0.0000,90.6651,90.8258,90.8768,0.0000,0.0000,91.5567,92.1084,0.0000
0.0000,87.9155,89.3306,89.5979,0.0000,93.5576,91.1442,90.4674,90.7191,89.5256
87.3511,85.9805,87.9155,0.0000,97.7604,95.1037,0.0000,89.3016,89.5010,0.0000
86.0736,85.0525,0.0000,100.0000,97.5342,0.0000,0.0000,0.0000,86.9966,85.8495
