D,D,D,R,D,W,D,W,D,L,L,L,D,W
D,D,D,R,R,R,R,U,L,L,L,D,D,L
R,D,D,D,R,R,U,U,W,U,D,D,D,W
W,D,L,L,L,U,U,W,R,R,D,D,D,L
D,D,L,L,L,L,D,D,W,R,R,D,L,L
D,W,D,L,L,L,R,R,D,W,R,D,L,L
L,L,L,L,L,R,R,R,R,U,L,W,U,U
U,L,L,L,L,L,R,R,R,U,L,L,U,U
U,U,L,L,L,L,R,R,R,U,D,L,D,L
U,U,U,L,L,R,R,R,R,D,D,D,D,L
U,U,U,U,L,R,R,R,R,D,D,D,L,W
U,U,U,U,R,R,D,D,W,R,D,L,L,L
U,L,U,U,R,R,R,R,R,R,U,L,L,L
U,L,U,U,R,U,U,R,R,R,U,L,L,L
