74.8326,75.9500,77.0994,75.9356,74.6874,73.5750
73.9575,74.9320,75.8363,74.8012,72.7512,72.6124
73.0758,73.9091,74.5301,72.7356,71.8650,71.6688
72.1894,72.8947,73.3531,72.3094,71.3038,70.7778
71.2269,0.0000,72.2626,71.3432,70.4053,69.8958
70.2619,70.1448,71.0936,70.3768,69.5434,69.0258
