84.2189,85.3313,84.8348,85.7134,85.8704,87.0177,0.0000,99.9990,0.0000,96.0570,98.6898,99.9990,99.9990,99.9990
84.3315,86.6730,86.9967,86.9489,0.0000,89.5225,0.0000,97.2090,94.8088,94.7982,0.0000,99.9990,0.0000,98.6898
0.0000,88.0827,86.8790,88.1040,89.5225,90.7160,92.0916,94.5398,95.2849,0.0000,95.9093,97.3471,97.5039,97.4086
0.0000,0.0000,86.2426,87.3151,0.0000,90.5726,91.9099,93.1460,0.0000,0.0000,94.5999,96.9931,96.2504,95.7068
98.6898,99.9990,0.0000,88.6148,89.3649,89.3852,91.6280,0.0000,97.4511,96.1485,93.8013,95.6276,96.6945,98.1099
0.0000,99.9990,0.0000,89.7030,90.6476,0.0000,94.3279,95.9195,97.1938,95.9447,0.0000,95.2937,96.0876,98.2630
99.9990,0.0000,89.5864,90.7807,0.0000,94.4320,0.0000,0.0000,99.9990,0.0000,95.0757,96.4607,97.8848,98.2407
97.3267,95.8799,0.0000,92.1393,0.0000,95.6875,94.6024,0.0000,99.9990,0.0000,94.1041,96.4839,96.6215,96.9169
94.8255,94.4957,93.1425,93.3659,94.6417,95.7687,95.7244,97.1637,98.5221,0.0000,93.7002,95.0517,0.0000,94.4616
92.4709,93.0761,92.2309,94.3221,95.6902,95.7772,95.5059,96.6163,97.1637,0.0000,92.4546,92.3334,89.8937,91.8014
92.5648,0.0000,94.0065,94.3660,95.6077,95.1293,96.5561,97.9697,96.8831,0.0000,0.0000,90.9481,89.5571,89.4260
90.3924,92.2447,92.3007,94.5140,97.0930,97.3549,0.0000,98.2566,98.0337,96.5341,96.8520,0.0000,87.6442,87.6881
88.9505,91.0138,92.3130,93.6781,96.1895,97.3542,98.6465,99.5882,97.2022,94.7935,95.2142,92.6549,90.0080,90.0634
90.0885,89.0874,91.2341,92.3143,0.0000,0.0000,99.9990,99.9990,0.0000,93.4597,92.7346,91.6411,90.3890,91.2707
