75.1004,76.2215,77.3743,76.2418,76.9998,78.1692,77.1336,76.0982,75.1939,73.2012,72.4581,71.5894
74.2226,75.2032,76.1390,75.3881,75.9276,76.0642,77.1448,76.0071,76.0601,74.7549,73.4518,72.3764
73.3402,74.1940,74.9740,74.5129,75.0818,76.1066,75.0579,74.9967,74.9326,73.9226,71.9456,0.0000
72.4550,73.1972,73.8639,73.6152,74.1266,74.9892,74.9924,74.3063,73.8782,72.9822,71.9918,71.0221
71.5696,72.2205,72.8578,73.3115,74.2623,75.1778,76.0886,75.2754,0.0000,72.7507,71.8927,70.9437
0.0000,0.0000,73.4076,0.0000,75.0804,76.1791,77.3279,76.1873,75.0558,73.8396,72.6973,0.0000
71.9530,72.4209,74.3976,75.4098,75.1978,76.1898,77.3279,76.1753,74.0902,73.1625,72.2120,71.2116
72.8661,74.0231,75.3109,76.5781,75.4795,75.2974,76.0872,75.1423,74.0290,72.9588,71.9216,70.9067
72.3890,73.3048,74.1991,0.0000,75.1018,74.9869,74.0129,74.0213,73.0438,72.0683,71.1038,70.1497
72.4028,73.3421,74.2813,75.2175,76.1275,76.1042,74.9743,72.9276,72.0652,71.1584,70.2569,69.3514
72.7206,73.7798,74.8823,76.0399,77.2686,77.2666,0.0000,0.0000,70.6979,70.6870,69.7997,68.8191
72.4158,73.3552,74.2914,75.2187,76.1290,76.1174,75.1060,74.1071,72.8545,71.7523,0.0000,67.8987
