D,R,R,R,W,D,R,R,W,U,W,D,L,W
R,R,R,R,D,L,D,D,L,W,L,L,W,U
U,U,W,W,L,L,L,D,W,D,W,U,R,R
L,W,D,W,W,U,W,U,L,D,W,U,R,R
U,D,D,R,R,U,W,U,W,R,R,U,W,U
U,D,D,R,R,U,R,U,W,D,U,U,W,U
R,D,L,L,U,W,L,R,D,D,D,W,R,U
D,D,W,W,D,D,R,R,R,D,D,W,R,R
R,D,W,D,D,D,W,R,R,R,D,W,U,W
W,D,L,L,L,L,L,L,W,R,R,R,W,D
R,D,L,L,L,W,U,D,L,W,W,W,R,D
R,D,L,W,U,D,W,L,D,D,W,W,W,D
R,D,L,W,W,D,L,L,R,R,R,D,D,D
W,D,W,L,L,L,L,W,R,R,R,R,D,D
