99.9990,0.0000,92.0532,91.0309,92.2372,93.5008,95.9903,96.1292,95.8772,94.4669,92.1543,90.9528
97.1971,94.7004,93.4064,91.0813,91.9501,93.1302,94.4743,93.7383,93.4448,93.2321,93.0631,93.2136
95.7548,94.3942,94.3478,91.8319,92.0158,91.9186,0.0000,92.5072,0.0000,90.9432,91.9197,93.1468
94.3605,93.2426,0.0000,0.0000,90.8061,0.0000,0.0000,89.9794,88.9477,90.0177,90.7498,91.7941
93.2426,95.5428,97.1119,0.0000,91.2824,92.5577,90.1567,91.0649,91.0707,92.4592,90.5459,92.0139
0.0000,95.4464,96.8202,95.5399,0.0000,92.9232,0.0000,0.0000,91.7900,92.7767,92.5292,91.4271
0.0000,94.5057,0.0000,95.4530,94.2981,94.1596,0.0000,96.8261,94.0882,92.8398,91.7776,91.7645
94.5057,95.7621,0.0000,94.2981,95.0895,96.5939,97.1641,98.4541,0.0000,92.7981,92.3042,91.1649
0.0000,97.1914,95.9156,94.7222,93.9565,94.1221,0.0000,98.5958,97.1134,95.2942,93.6134,0.0000
99.9990,97.3154,95.9028,95.6722,94.2589,93.3240,94.3236,0.0000,95.5685,93.3678,91.4376,0.0000
0.0000,95.9014,94.7817,94.3406,93.2808,94.3236,96.9022,98.3324,0.0000,0.0000,91.4095,90.3170
-5.0000,0.0000,0.0000,92.9983,92.1589,0.0000,98.3324,99.8159,99.9990,0.0000,89.2626,91.2052
