82.6672,83.7763,84.9091,86.0432,87.1914,88.3536,88.3396,87.0357,85.7656,84.6338
82.6505,83.6811,84.9179,86.0544,87.2055,87.1773,87.0497,85.9009,84.7730,0.0000
83.2427,82.6486,0.0000,0.0000,86.0505,86.0075,85.7991,84.7578,83.6380,81.3420
82.1424,0.0000,80.3789,79.3143,0.0000,84.9552,85.6229,83.4282,82.4985,81.2909
80.9877,80.4358,81.5900,0.0000,0.0000,83.8839,84.2917,83.0693,80.9438,80.2950
79.9064,79.8325,80.9416,82.0795,81.4074,82.6253,0.0000,81.8274,80.6629,78.6173
78.8562,78.9252,79.8708,80.8230,80.3926,80.4693,81.5279,80.7207,79.7184,0.0000
76.8793,78.9305,78.8957,79.5345,78.4043,79.3886,80.2512,79.5121,77.6411,76.6882
75.9416,76.6161,0.0000,78.3794,77.5603,78.3289,79.0374,78.5237,78.5397,77.3165
74.9904,75.4607,74.8146,77.0219,76.6541,77.2846,77.8725,77.5126,77.3981,76.4746
