88.4628,87.2974,84.8517,84.9716,87.3073,88.4717
87.2974,0.0000,83.9580,84.9695,87.3163,87.3073
85.9928,84.7465,0.0000,84.8774,86.1158,88.4717
84.7465,83.8418,84.6737,83.9575,84.8673,0.0000
83.5346,82.7819,82.4162,0.0000,0.0000,-5.0000
81.2983,81.7209,82.4152,81.3252,0.0000,-5.0000
