84.8240,0.0000,92.2485,93.4642,93.5204,92.2562,91.0436,89.7003,88.5196,0.0000
87.1577,0.0000,92.3461,92.3542,93.3159,91.9669,0.0000,88.5196,88.5212,87.3756
88.3213,89.7775,91.0047,91.1983,91.8621,90.6796,88.4430,87.4898,86.4369,87.5419
87.2619,89.5330,90.8627,90.1338,90.4981,89.5964,89.5852,88.1775,86.9521,86.4500
86.9491,88.1999,0.0000,88.9747,89.1947,88.5024,0.0000,87.0156,0.0000,85.3097
85.9182,86.8544,86.3044,87.5807,87.0570,88.3265,87.0100,85.8774,83.5597,0.0000
84.8728,85.5874,85.3169,86.2693,85.9493,85.9550,85.7724,84.8572,0.0000,-4.9999
85.2385,84.4067,83.1601,0.0000,84.8257,84.9099,85.7145,84.6134,82.4039,0.0000
84.1134,0.0000,82.0608,0.0000,83.7220,83.8540,84.5141,84.6128,83.1527,81.9236
82.7210,80.4426,79.9256,80.5015,82.7806,83.7713,82.4612,83.1584,81.1249,80.8711
