U,W,R,R,L,L,L,L,W,W
U,W,D,U,U,L,W,R,D,L
U,L,W,U,U,U,L,L,D,L
U,W,U,W,W,U,U,L,W,U
U,L,W,D,D,W,W,U,W,U
U,W,R,R,R,R,W,W,U,W
D,R,D,R,R,U,W,W,W,U
R,R,D,W,U,U,L,L,U,W
U,W,D,W,D,D,D,L,L,L
W,U,D,L,L,D,D,W,L,L
