89.2682,90.4434,90.4677,89.5294,89.7643,91.0154,0.0000,88.4677,89.6764,90.7440
89.3889,89.2832,89.4194,90.5763,92.0333,92.3841,91.9657,90.6963,92.0889,89.8092
88.2076,88.1715,88.6536,89.6210,90.6913,0.0000,93.2964,92.7713,94.9733,0.0000
87.2302,88.3461,89.6084,89.6610,90.7720,93.2092,94.6032,94.8644,96.5109,96.8309
86.6425,87.8511,89.0929,90.3746,90.6249,91.9778,93.2750,93.8734,95.1360,95.5145
85.6427,86.8003,87.8281,88.1138,89.3141,89.5544,0.0000,92.7689,93.8088,94.2114
84.5125,0.0000,88.1854,88.2433,88.1497,0.0000,90.1692,91.5077,92.5052,92.9228
0.0000,85.5992,86.8860,87.0592,0.0000,87.6667,89.0736,90.2736,91.2245,91.6494
82.1512,84.4562,85.5992,0.0000,83.2848,85.7716,87.8803,89.0487,89.9174,0.0000
82.1108,83.2056,0.0000,79.6358,81.9040,0.0000,86.7222,0.0000,88.5898,87.4229
