W,W,L,D,D,R,R,R,R,D
W,R,R,D,D,W,U,R,R,D
D,R,R,R,D,D,W,W,W,D
D,W,W,W,D,D,W,D,D,D
D,W,U,W,D,D,D,D,D,D
D,R,W,W,D,R,D,D,L,D
D,L,L,W,D,R,R,D,W,D
D,D,W,R,R,W,W,D,L,L
D,L,L,R,R,R,U,W,W,D
L,L,L,W,R,U,U,R,R,D
