W,U,W,W,D,W,U,U,L,D,W,U,W,W
U,W,W,L,L,W,U,U,R,D,U,L,L,L
U,U,W,U,W,R,U,R,W,W,W,L,L,L
W,W,W,U,L,W,R,U,L,L,W,W,U,R
U,U,U,D,W,W,D,U,W,U,W,U,U,W
L,U,L,W,L,L,L,L,W,W,W,U,D,D
W,U,R,R,L,U,W,U,L,L,D,R,R,D
R,U,W,W,W,U,L,U,W,R,D,W,W,W
U,W,U,W,U,L,W,U,D,U,W,D,D,W
W,W,U,L,L,D,W,W,D,R,R,D,D,R
W,D,D,W,D,L,L,D,D,W,R,R,D,W
W,D,W,D,W,W,W,D,D,D,D,W,D,U
D,W,D,L,W,R,D,D,D,R,R,R,L,L
R,U,L,W,L,L,R,D,D,W,W,W,W,D
