100.0000,98.5112,0.0000,94.9951,92.7349,0.0000,88.7103,88.5385,0.0000,0.0000
0.0000,97.0566,95.7280,94.4895,94.1216,92.7265,91.1145,89.6981,0.0000,0.0000
100.0000,97.4556,95.2745,94.1255,91.9705,91.4373,90.3315,89.0916,87.9487,89.0543
0.0000,97.4444,97.0967,94.5827,0.0000,91.5440,0.0000,88.0700,88.1949,86.8616
94.8756,96.0072,95.8438,0.0000,92.7823,90.5832,0.0000,90.4290,89.5539,0.0000
95.9115,96.0134,95.7622,93.1875,92.0532,91.2800,92.5828,90.4175,91.8379,92.3876
95.7194,93.7499,93.2432,92.1039,0.0000,0.0000,94.2484,92.3179,94.3689,94.8855
93.3190,93.6431,92.4704,91.3030,88.9177,0.0000,96.9424,94.2484,92.1984,0.0000
91.3581,93.3337,92.1613,90.8908,0.0000,0.0000,97.2405,0.0000,0.0000,0.0000
92.9210,92.2060,92.2876,89.9999,0.0000,100.0000,98.5314,97.3979,98.6908,100.0000
