0.0000,0.0000,88.8351,87.6816,88.3802,86.0314,85.4183,83.2371,83.8336,82.7972
0.0000,86.7590,87.7074,89.8198,89.9403,0.0000,86.7560,84.2966,82.2002,83.3745
91.6648,88.9985,88.6412,89.9403,89.8283,90.5844,0.0000,0.0000,0.0000,82.2726
90.8230,0.0000,0.0000,0.0000,92.1166,93.0853,0.0000,96.8247,97.0703,0.0000
92.0329,0.0000,-99.9990,0.0000,94.4213,95.6444,97.0690,98.0797,99.5892,99.9990
94.4576,95.1943,0.0000,0.0000,95.5237,96.8900,98.4095,97.6706,98.7886,99.9990
96.8208,94.7090,92.2812,0.0000,97.8217,96.2710,98.6718,98.6878,0.0000,0.0000
97.0446,96.9969,0.0000,0.0000,97.9880,0.0000,0.0000,99.9990,99.9990,98.5596
98.3390,96.9530,95.4830,0.0000,97.9512,99.4141,99.4678,0.0000,0.0000,97.5052
98.4913,96.1193,93.8727,0.0000,96.6108,98.9257,97.2251,97.5052,99.9990,99.9990
