W,L,L,L,L,W,R,R,L,L,D,D,W,W
R,U,W,U,L,W,R,D,U,W,R,R,R,R
R,U,L,W,U,W,W,D,L,R,R,R,R,U
W,U,L,U,W,W,R,D,W,U,R,R,U,U
W,U,U,U,D,L,R,R,W,R,R,D,U,U
R,U,U,W,D,D,D,U,L,L,W,W,U,W
U,W,U,W,D,D,D,W,U,L,L,U,W,D
W,D,D,W,U,W,D,W,W,U,U,U,L,L
D,D,R,R,U,W,W,U,R,U,L,R,W,D
D,D,W,U,U,W,W,U,R,U,W,U,D,L
D,D,L,L,W,D,L,L,W,D,D,R,L,L
D,W,D,W,L,L,W,W,L,L,L,D,U,U
W,W,D,L,U,L,L,L,L,L,L,L,W,D
R,R,R,W,U,U,L,L,L,L,L,L,L,L
