D,D,D,D,L,D,L,L,W,W,W,D,L,U
D,L,L,D,W,D,D,L,W,D,L,D,W,U
D,W,D,W,L,L,D,W,W,D,W,W,U,W
U,L,L,R,U,U,L,W,R,R,R,R,U,L
U,U,W,D,W,U,U,W,R,R,R,U,W,U
L,U,W,D,D,R,U,L,L,W,W,W,D,U
W,R,D,D,L,L,U,W,U,R,R,R,R,D
W,W,D,D,W,U,U,W,D,L,R,U,R,U
L,D,W,W,D,L,L,L,L,W,W,D,L,U
R,D,L,L,L,W,D,L,D,D,D,D,W,W
W,L,L,U,D,L,L,L,R,R,R,R,R,R
U,W,D,D,D,L,L,W,U,R,R,D,U,W
U,L,R,R,D,W,U,L,U,U,W,D,W,U
U,L,L,R,R,R,W,L,L,W,U,W,W,U
