D,D,R,R,D,D,D,D,D,D,L,D
D,D,R,R,D,D,D,D,D,D,W,D
D,D,R,R,R,D,D,D,D,D,L,D
D,D,D,D,D,D,D,D,R,D,L,L
D,D,D,D,D,D,D,D,D,U,L,L
D,D,D,D,D,D,D,D,D,L,L,L
D,D,D,D,D,D,D,D,D,D,L,D
R,R,D,D,D,D,D,D,D,D,W,D
R,R,D,D,D,D,D,D,D,L,L,L
R,D,W,D,R,D,D,D,D,L,L,L
R,R,R,R,R,R,D,D,L,L,W,U
R,R,R,R,R,R,R,D,W,U,L,L
