0.0000,87.5558,89.9239,0.0000,96.5310,97.9432,99.2574,99.2667,98.9521,96.3297,97.2076,99.9990
99.9990,0.0000,92.6180,94.2565,95.4894,97.8275,99.1085,0.0000,96.3297,95.1822,94.7963,0.0000
0.0000,89.6693,92.0642,94.4200,0.0000,97.8502,97.8148,0.0000,97.3042,97.5514,0.0000,99.9990
0.0000,0.0000,0.0000,94.0199,96.4196,95.9217,98.0152,0.0000,96.0285,0.0000,99.9990,0.0000
94.9099,97.3969,0.0000,0.0000,96.7366,97.0359,0.0000,98.1952,95.7574,97.7594,0.0000,0.0000
94.7017,97.1341,96.8918,94.7036,94.3297,0.0000,96.7285,98.0130,0.0000,97.5332,99.9990,99.9990
0.0000,99.9575,99.6211,96.8652,0.0000,91.2521,0.0000,99.4742,99.9990,0.0000,0.0000,99.9990
99.9990,99.9990,0.0000,0.0000,0.0000,93.6669,94.2319,96.6843,0.0000,99.5579,99.5134,97.7259
99.9990,0.0000,87.5380,88.4770,88.2521,90.9225,0.0000,96.9884,95.8322,98.0989,99.1078,96.7827
97.5052,0.0000,88.5891,0.0000,85.9048,0.0000,99.9990,0.0000,97.4793,97.9283,96.8027,97.1155
94.7428,92.3146,89.7708,87.1165,0.0000,94.8706,97.2053,97.1100,95.2799,95.5799,96.8487,97.1182
93.4991,0.0000,0.0000,84.7834,0.0000,95.8775,98.4765,98.6162,0.0000,0.0000,94.4206,94.6340
