W,U,R,R,U,D,W,U,W,W,W,W
R,U,R,U,W,D,W,W,R,R,U,W
D,R,D,W,W,D,L,W,W,U,U,L
W,R,R,D,W,D,W,W,R,U,L,L
U,W,W,D,W,W,D,W,R,U,L,L
U,U,L,L,L,L,L,R,R,U,L,L
L,U,U,D,D,L,W,D,W,W,W,W
U,L,R,R,D,W,W,D,W,L,L,D
U,R,U,R,R,U,L,L,U,L,L,D
U,W,U,U,W,U,W,U,U,W,W,D
U,U,U,U,W,W,D,W,U,R,R,W
W,U,W,L,L,W,D,R,U,R,U,L
