R,R,R,R,R,R,R,R,U,R,R,W,R,R
W,R,R,R,U,R,R,U,U,D,D,W,U,W
R,R,R,U,U,W,R,R,R,R,R,R,U,L
R,R,R,R,R,R,R,U,R,R,R,U,U,U
R,R,R,R,W,U,W,U,U,W,U,U,U,U
U,R,R,U,R,R,U,U,U,W,W,U,U,L
U,R,U,U,R,R,U,U,U,R,R,U,U,U
D,D,U,U,R,R,U,U,U,R,R,U,W,U
D,D,D,W,R,U,R,D,D,R,D,U,D,U
R,D,D,D,R,R,R,D,D,R,D,D,R,W
R,D,D,L,D,R,R,R,D,W,L,L,L,L
R,R,D,W,D,R,R,R,R,U,U,U,L,L
R,R,D,D,L,L,R,R,U,W,U,U,D,D
U,W,R,D,W,R,R,R,U,W,U,W,D,L
