83.3367,82.2665,81.4286,81.8122,80.7375,0.0000,78.4754,77.4345
84.5858,82.5203,82.3672,83.0907,80.8000,80.4650,79.6595,0.0000
85.9751,84.5858,84.5602,84.5797,0.0000,81.6029,80.6277,79.6757
87.2974,0.0000,85.6854,84.3874,83.9555,82.8183,81.7060,80.6124
88.4628,87.1517,86.9927,86.6073,85.1668,83.8066,82.6440,81.4481
0.0000,85.9710,85.7140,84.3909,83.9623,82.8838,83.1345,0.0000
82.3942,83.6094,84.4789,84.5057,83.3382,82.2099,81.9214,80.7081
81.5002,82.4806,83.2665,83.2693,82.2972,81.3187,79.8185,79.6591
