U,W,R,R,L,L,R,D,W,W
U,W,D,U,U,D,W,R,D,D
D,U,W,R,R,R,R,W,D,L
U,W,U,W,W,R,U,L,W,U
U,L,W,W,U,W,W,U,W,U
U,W,D,W,U,U,W,W,U,W
D,D,D,L,W,U,W,W,W,U
D,R,D,W,U,U,L,R,R,W
W,W,D,W,R,D,D,D,R,R
W,U,D,L,L,R,D,W,D,W
